Datetime,Close,High,Low,Open,Volume
,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
2025-04-05 09:30:00-04:00,82641.21875,82868.9453125,82641.21875,82790.3671875,0
2025-04-05 09:45:00-04:00,82702.96875,82702.96875,82538.2421875,82642.1015625,45373440
2025-04-05 10:00:00-04:00,82757.1328125,82920.140625,82701.015625,82726.2734375,0
2025-04-05 10:15:00-04:00,82853.046875,82856.1171875,82681.1328125,82754.5,5722112
2025-04-05 10:30:00-04:00,82935.359375,82954.796875,82776.0,82809.3203125,0
2025-04-05 10:45:00-04:00,82933.859375,82986.0,82900.1796875,82922.390625,0
2025-04-05 11:00:00-04:00,82756.0546875,82883.796875,82685.265625,82883.796875,0
2025-04-05 11:15:00-04:00,82618.3203125,82731.78125,82618.3203125,82706.1015625,0
2025-04-05 11:30:00-04:00,82446.453125,82666.609375,82446.453125,82614.9609375,0
2025-04-05 11:45:00-04:00,82566.140625,82566.140625,82398.4140625,82398.4140625,231917568
2025-04-05 12:00:00-04:00,82671.0546875,82691.78125,82588.0703125,82588.0703125,0
2025-04-05 12:15:00-04:00,82647.421875,82710.5859375,82576.5234375,82680.4375,0
2025-04-05 12:30:00-04:00,82769.6875,82779.3125,82632.6171875,82632.6171875,0
2025-04-05 12:45:00-04:00,82714.9609375,82773.2890625,82642.9921875,82768.78125,0
2025-04-05 13:00:00-04:00,82712.0234375,82755.6015625,82660.6875,82714.453125,0
2025-04-05 13:15:00-04:00,82829.421875,82844.4453125,82722.7421875,82722.7421875,0
2025-04-05 13:30:00-04:00,82889.109375,82896.0390625,82854.0,82869.859375,0
2025-04-05 13:45:00-04:00,82846.6796875,82910.8125,82846.6796875,82910.8125,0
2025-04-05 14:00:00-04:00,82939.109375,82941.640625,82840.328125,82840.328125,3080192
2025-04-05 14:15:00-04:00,82965.828125,83034.265625,82932.796875,83034.265625,15345664
2025-04-05 14:30:00-04:00,82970.5859375,82976.1875,82896.4140625,82960.578125,0
2025-04-05 14:45:00-04:00,83046.5390625,83063.0078125,82967.140625,82967.140625,0
2025-04-05 15:00:00-04:00,83063.53125,83073.0234375,83028.65625,83035.15625,0
2025-04-05 15:15:00-04:00,83035.703125,83056.4140625,83011.484375,83026.015625,110651392
2025-04-05 15:30:00-04:00,82860.4296875,83028.4453125,82860.4296875,83028.4453125,0
2025-04-05 15:45:00-04:00,82787.0,82852.859375,82751.9140625,82852.859375,21596160
2025-04-05 16:00:00-04:00,82931.40625,82948.078125,82858.484375,82888.6015625,0
2025-04-05 16:15:00-04:00,83000.203125,83000.203125,82939.9453125,82939.9453125,25285632
2025-04-05 16:30:00-04:00,83051.8046875,83051.8046875,82903.2109375,83003.8359375,38119424
2025-04-05 16:45:00-04:00,83039.4453125,83039.4453125,82879.1015625,82955.0703125,183811072
2025-04-05 17:00:00-04:00,83057.03125,83057.03125,83004.3515625,83042.75,0
2025-04-05 17:15:00-04:00,83126.5703125,83126.5703125,83035.5078125,83076.8828125,105591808
2025-04-05 17:30:00-04:00,83042.1640625,83179.40625,83039.625,83179.40625,82974720
2025-04-05 17:45:00-04:00,82919.4921875,83030.375,82919.4921875,83027.734375,86223872
2025-04-05 18:00:00-04:00,83010.890625,83043.1328125,82914.1328125,82914.1328125,68932608
2025-04-05 18:15:00-04:00,82955.453125,83016.5390625,82955.453125,83008.4375,67472384
2025-04-05 18:30:00-04:00,83039.5390625,83039.5390625,82973.1640625,82976.265625,93693952
2025-04-05 18:45:00-04:00,83149.0625,83149.0625,83025.1328125,83026.625,65517568
2025-04-05 19:00:00-04:00,83164.484375,83223.640625,83134.15625,83134.15625,10136576
2025-04-05 19:15:00-04:00,83147.0546875,83212.234375,83142.8671875,83197.328125,48084992
2025-04-05 19:30:00-04:00,83247.3671875,83269.5078125,83139.3203125,83148.6171875,130231296
2025-04-05 19:45:00-04:00,83463.734375,83538.65625,83253.03125,83274.1953125,235558912
2025-04-05 20:00:00-04:00,83436.2109375,83505.2890625,83421.1015625,83501.859375,135589888
2025-04-05 20:15:00-04:00,83506.8984375,83521.5,83430.2734375,83453.7265625,153256960
2025-04-05 20:30:00-04:00,83500.59375,83504.703125,83418.15625,83504.703125,57638912
2025-04-05 20:45:00-04:00,83479.3125,83504.375,83453.1875,83491.1484375,58485760
2025-04-05 21:00:00-04:00,83516.0703125,83522.0234375,83465.078125,83486.2109375,0
2025-04-05 21:15:00-04:00,83565.515625,83634.296875,83511.171875,83511.171875,47001600
2025-04-05 21:30:00-04:00,83509.4921875,83704.71875,83509.4921875,83704.71875,326423552
2025-04-05 21:45:00-04:00,83411.1328125,83491.296875,83401.921875,83488.8828125,83989504
2025-04-05 22:00:00-04:00,83384.5859375,83438.0,83384.5859375,83406.0859375,48307200
2025-04-05 22:15:00-04:00,83398.34375,83404.15625,83366.3125,83371.3984375,10927104
2025-04-05 22:30:00-04:00,83341.7890625,83414.15625,83340.2109375,83406.421875,2243584
2025-04-05 22:45:00-04:00,83268.7734375,83346.0390625,83257.0390625,83346.0390625,4215808
2025-04-05 23:00:00-04:00,83320.46875,83320.46875,83233.4609375,83272.5390625,0
2025-04-05 23:15:00-04:00,83264.375,83362.34375,83264.375,83319.546875,33657856
2025-04-05 23:30:00-04:00,83235.828125,83290.46875,83177.546875,83278.015625,91740160
2025-04-05 23:45:00-04:00,83312.640625,83318.8203125,83232.203125,83232.203125,57908224
2025-04-06 00:00:00-04:00,83253.8203125,83329.0234375,83248.6640625,83311.1015625,0
2025-04-06 00:15:00-04:00,83366.53125,83389.6796875,83263.984375,83263.984375,137265152
2025-04-06 00:30:00-04:00,83397.1640625,83410.5703125,83384.0078125,83384.0078125,42763264
2025-04-06 00:45:00-04:00,83453.1015625,83453.1015625,83393.03125,83399.703125,33865728
2025-04-06 01:00:00-04:00,83435.0078125,83491.4453125,83435.0078125,83462.1015625,23975936
2025-04-06 01:15:00-04:00,83462.7890625,83475.390625,83427.3515625,83440.046875,66446336
2025-04-06 01:30:00-04:00,83337.484375,83478.28125,83300.65625,83473.5859375,103617536
2025-04-06 01:45:00-04:00,83413.171875,83453.5078125,83341.40625,83343.2890625,149909504
2025-04-06 02:00:00-04:00,83366.875,83420.5703125,83344.4453125,83420.5703125,45309952
2025-04-06 02:15:00-04:00,83375.84375,83390.8203125,83362.328125,83362.328125,0
2025-04-06 02:30:00-04:00,83183.171875,83380.8125,83144.46875,83380.8125,31398912
2025-04-06 02:45:00-04:00,83125.671875,83185.0,83125.671875,83184.7734375,0
2025-04-06 03:00:00-04:00,83142.375,83142.375,83030.3203125,83095.7890625,6917120
2025-04-06 03:15:00-04:00,83067.421875,83143.4453125,83067.421875,83130.03125,10157056
2025-04-06 03:30:00-04:00,83045.6953125,83064.609375,83016.6328125,83034.2734375,93215744
2025-04-06 03:45:00-04:00,82996.9609375,83074.234375,82996.9609375,83054.890625,51950592
2025-04-06 04:00:00-04:00,82863.2578125,82976.3359375,82863.2578125,82976.3359375,24012800
2025-04-06 04:15:00-04:00,82736.46875,82871.4375,82736.46875,82852.40625,45271040
2025-04-06 04:30:00-04:00,82892.8515625,82892.8515625,82722.390625,82722.390625,50206720
2025-04-06 04:45:00-04:00,82990.6640625,82990.6640625,82888.0,82914.3515625,89927680
2025-04-06 05:00:00-04:00,82924.296875,82991.875,82924.296875,82991.875,54407168
2025-04-06 05:15:00-04:00,83055.9453125,83055.9453125,82899.5234375,82905.4296875,44469248
2025-04-06 05:30:00-04:00,83067.46875,83094.96875,83003.09375,83046.0078125,137028608
2025-04-06 05:45:00-04:00,83011.796875,83066.4375,82991.6328125,83066.4375,156221440
2025-04-06 06:00:00-04:00,82847.75,83012.984375,82826.65625,83012.984375,112754688
2025-04-06 06:15:00-04:00,82772.2421875,82877.890625,82718.21875,82877.890625,319950848
2025-04-06 06:30:00-04:00,82767.8515625,82788.6640625,82761.3203125,82779.3828125,19824640
2025-04-06 06:45:00-04:00,82803.71875,82804.9375,82732.75,82768.859375,20177920
2025-04-06 07:00:00-04:00,82766.4375,82859.828125,82763.6328125,82811.3359375,29740032
2025-04-06 07:15:00-04:00,82709.8671875,82735.9296875,82638.5703125,82728.28125,46072832
2025-04-06 07:30:00-04:00,82700.53125,82731.453125,82648.34375,82730.09375,19762176
2025-04-06 07:45:00-04:00,82799.0546875,82801.015625,82692.8671875,82718.359375,163729408
2025-04-06 08:00:00-04:00,82827.953125,82917.3046875,82786.2265625,82802.96875,86815744
2025-04-06 08:15:00-04:00,82826.03125,82847.578125,82789.0234375,82806.3125,82256896
2025-04-06 08:30:00-04:00,82692.640625,82833.7109375,82627.3203125,82833.7109375,49385472
2025-04-06 08:45:00-04:00,82651.03125,82747.8671875,82633.078125,82699.5234375,39301120
2025-04-06 09:00:00-04:00,82737.96875,82763.5234375,82626.96875,82652.2421875,150487040
2025-04-06 09:15:00-04:00,82511.1875,82745.0234375,82505.1796875,82745.0234375,9313280
2025-04-06 09:30:00-04:00,82444.796875,82567.0,82444.796875,82490.1015625,42736640
2025-04-06 09:45:00-04:00,82264.3671875,82437.9765625,82252.421875,82437.9765625,157247488
2025-04-06 10:00:00-04:00,82566.09375,82566.09375,82234.921875,82262.3203125,52188160
2025-04-06 10:15:00-04:00,82370.7109375,82588.3046875,82370.7109375,82588.3046875,350259200
2025-04-06 10:30:00-04:00,82435.2578125,82435.2578125,82361.6015625,82361.6015625,34790400
2025-04-06 10:45:00-04:00,82555.7109375,82725.609375,82490.5390625,82493.5859375,186971136
2025-04-06 11:00:00-04:00,82427.7109375,82689.0625,82396.890625,82614.9609375,87386112
2025-04-06 11:15:00-04:00,82462.0703125,82587.9375,82455.0859375,82498.8203125,232315904
2025-04-06 11:30:00-04:00,82574.359375,82574.359375,82420.078125,82424.6875,0
2025-04-06 11:45:00-04:00,82554.34375,82638.8046875,82554.34375,82588.2109375,134162432
2025-04-06 12:00:00-04:00,82431.828125,82522.015625,82410.34375,82522.015625,50909184
2025-04-06 12:15:00-04:00,82399.2109375,82422.5234375,82269.5390625,82410.3515625,161395712
2025-04-06 12:30:00-04:00,82162.421875,82371.4140625,82162.421875,82352.0,31887360
2025-04-06 12:45:00-04:00,81963.0234375,82162.78125,81963.0234375,82108.984375,435982336
2025-04-06 13:00:00-04:00,81691.859375,81948.46875,81691.859375,81948.46875,389912576
2025-04-06 13:15:00-04:00,81549.0546875,81822.0625,81544.4609375,81658.140625,521407488
2025-04-06 13:30:00-04:00,81272.484375,81546.015625,81233.390625,81546.015625,505705472
2025-04-06 13:45:00-04:00,80709.6640625,81292.234375,80675.3046875,81059.8671875,1410781184
2025-04-06 14:00:00-04:00,80379.1015625,80661.125,80139.6328125,80661.125,978497536
2025-04-06 14:15:00-04:00,79937.6875,80353.109375,79662.3046875,80086.03125,1069574144
2025-04-06 14:30:00-04:00,79403.5078125,79983.90625,79403.5078125,79956.1484375,1329170432
2025-04-06 14:45:00-04:00,78934.6171875,79315.140625,78659.8125,79143.3515625,1212971008
2025-04-06 15:00:00-04:00,79206.0625,79266.828125,78979.4921875,79002.25,1076193280
2025-04-06 15:15:00-04:00,79362.0078125,79750.5859375,79258.8359375,79324.265625,694992896
2025-04-06 15:30:00-04:00,79514.0078125,79796.9921875,79425.0234375,79455.984375,370745344
2025-04-06 15:45:00-04:00,79597.0703125,79609.3359375,79110.3125,79461.53125,912203776
2025-04-06 16:00:00-04:00,79488.0859375,79805.9921875,79488.0859375,79494.3515625,411469824
2025-04-06 16:15:00-04:00,79422.65625,79617.1171875,79317.1484375,79449.703125,309745664
2025-04-06 16:30:00-04:00,79255.1015625,79435.3046875,78633.4375,79323.1015625,1123377152
2025-04-06 16:45:00-04:00,78802.1484375,79094.1328125,78707.84375,79047.7734375,637607936
2025-04-06 17:00:00-04:00,79300.1171875,79300.1171875,78805.4375,78811.8671875,94556160
2025-04-06 17:15:00-04:00,79056.21875,79566.6640625,79056.21875,79245.3046875,768659456
2025-04-06 17:30:00-04:00,79086.984375,79298.921875,79031.6171875,79125.0625,713750528
2025-04-06 17:45:00-04:00,78929.84375,79207.7421875,78897.03125,79070.96875,161646592
2025-04-06 18:00:00-04:00,78920.984375,78993.625,78394.5078125,78901.71875,1642137600
2025-04-06 18:15:00-04:00,78955.6171875,78955.6171875,78569.59375,78774.359375,787326976
2025-04-06 18:30:00-04:00,78339.546875,79001.1875,78339.546875,79001.1875,805816320
2025-04-06 18:45:00-04:00,77911.8984375,78408.7109375,77789.3984375,78408.7109375,547143680
2025-04-06 19:00:00-04:00,77530.2734375,78063.1328125,77311.3671875,77988.765625,4026046464
2025-04-06 19:15:00-04:00,77483.5546875,77683.84375,77128.8671875,77683.84375,1934532608
2025-04-06 19:30:00-04:00,78221.4140625,78282.984375,77369.578125,77387.765625,1411371008
2025-04-06 19:45:00-04:00,78088.5625,78530.3125,78059.140625,78261.15625,1130434560
2025-04-06 20:00:00-04:00,77450.3671875,78411.7265625,77450.3671875,78312.203125,796631040
2025-04-06 20:15:00-04:00,78219.6875,78219.6875,77685.90625,77756.328125,1306890240
2025-04-06 20:30:00-04:00,77997.0546875,78245.6640625,77919.71875,78245.6640625,1110745088
2025-04-06 20:45:00-04:00,78291.71875,78291.71875,77612.2734375,77865.9140625,302206976
2025-04-06 21:00:00-04:00,78717.6875,78717.6875,78302.375,78591.4453125,3641692160
2025-04-06 21:15:00-04:00,78994.7890625,79247.484375,78707.7734375,78757.3046875,730464256
2025-04-06 21:30:00-04:00,78621.0390625,79003.6328125,78621.0390625,79001.03125,575422464
2025-04-06 21:45:00-04:00,79159.6953125,79159.6953125,78662.390625,78662.390625,2032742400
2025-04-06 22:00:00-04:00,78998.7265625,79122.3828125,78908.4375,79091.9296875,389627904
2025-04-06 22:15:00-04:00,78567.8671875,79016.171875,78567.8671875,79004.15625,569131008
2025-04-06 22:30:00-04:00,78516.1796875,78792.5625,78439.234375,78610.140625,639954944
2025-04-06 22:45:00-04:00,78381.8671875,78667.8125,78381.8671875,78434.5234375,274329600
2025-04-06 23:00:00-04:00,78078.59375,78397.7734375,78035.6015625,78390.953125,188444672
2025-04-06 23:15:00-04:00,78318.6875,78391.1953125,78139.7890625,78183.0234375,538976256
2025-04-06 23:30:00-04:00,77637.8828125,78292.8203125,77637.8828125,78292.8203125,591101952
2025-04-06 23:45:00-04:00,77584.984375,77584.984375,77342.484375,77383.8359375,673308672
2025-04-07 00:00:00-04:00,77415.421875,77875.6640625,77183.5390625,77712.2421875,663007232
2025-04-07 00:15:00-04:00,77337.3359375,77577.65625,77095.859375,77392.453125,1113460736
2025-04-07 00:30:00-04:00,76826.3515625,77422.5078125,76713.4921875,77391.2578125,886026240
2025-04-07 00:45:00-04:00,76992.4140625,76992.4140625,76710.4609375,76785.2421875,729415680
2025-04-07 01:00:00-04:00,76951.171875,77151.296875,76646.1875,77151.296875,762712064
2025-04-07 01:15:00-04:00,77201.171875,77443.3125,76919.65625,77087.8203125,1349160960
2025-04-07 01:30:00-04:00,76916.1328125,77241.171875,76852.4296875,77157.296875,174379008
2025-04-07 01:45:00-04:00,76824.09375,76986.625,76731.890625,76951.9296875,691511296
2025-04-07 02:00:00-04:00,76835.0234375,77183.125,76768.0390625,76977.8125,286011392
2025-04-07 02:15:00-04:00,75769.7578125,76672.21875,75763.015625,76672.21875,1539284992
2025-04-07 02:30:00-04:00,75003.03125,75730.640625,75003.03125,75730.640625,1813442560
2025-04-07 02:45:00-04:00,74830.296875,75164.1171875,74582.6640625,75040.8125,2887327744
2025-04-07 03:00:00-04:00,75037.2578125,75081.4921875,74467.703125,74727.2265625,1210859520
2025-04-07 03:15:00-04:00,74966.4296875,75153.2109375,74966.4296875,75102.46875,3102937088
2025-04-07 03:30:00-04:00,75210.28125,75276.890625,74837.5859375,74925.9765625,1756659712
2025-04-07 03:45:00-04:00,75091.953125,75219.78125,74993.90625,75134.0234375,2319998976
2025-04-07 04:00:00-04:00,75387.84375,75588.390625,75032.59375,75052.453125,2195611648
2025-04-07 04:15:00-04:00,76194.1171875,76378.7265625,75536.2578125,75536.2578125,2318934016
2025-04-07 04:30:00-04:00,76750.765625,76750.765625,76037.8046875,76106.6953125,631570432
2025-04-07 04:45:00-04:00,76201.3984375,76654.8515625,76201.3984375,76585.828125,1238908928
2025-04-07 05:00:00-04:00,76105.203125,76424.4921875,76089.375,76176.234375,559050752
2025-04-07 05:15:00-04:00,76255.078125,76255.078125,75818.625,76001.0546875,660795392
2025-04-07 05:30:00-04:00,76605.28125,76673.5546875,76180.546875,76216.9921875,582529024
2025-04-07 05:45:00-04:00,76193.9609375,76645.9296875,76193.9609375,76585.6796875,836849664
2025-04-07 06:00:00-04:00,76789.2109375,76861.984375,76125.984375,76238.8125,664772608
2025-04-07 06:15:00-04:00,77073.1328125,77375.609375,77030.3828125,77030.3828125,1165438976
2025-04-07 06:30:00-04:00,77205.625,77456.6875,77102.8125,77186.6171875,1083154432
2025-04-07 06:45:00-04:00,76874.671875,77400.0234375,76797.8515625,77312.015625,1279156224
2025-04-07 07:00:00-04:00,77135.984375,77315.109375,76938.1953125,76938.1953125,747020288
2025-04-07 07:15:00-04:00,77129.5546875,77129.5546875,76930.7578125,77091.9609375,1019207680
2025-04-07 07:30:00-04:00,76588.3203125,77059.390625,76551.3671875,77059.390625,890601472
2025-04-07 07:45:00-04:00,76615.1015625,76680.875,76445.78125,76576.28125,1231233024
2025-04-07 08:00:00-04:00,76582.1484375,76837.25,76449.859375,76837.25,1254457344
2025-04-07 08:15:00-04:00,77277.6015625,77277.6015625,76605.7890625,76684.3203125,357564416
2025-04-07 08:30:00-04:00,77029.9609375,77570.8359375,76880.96875,77570.8359375,3470172160
2025-04-07 08:45:00-04:00,77292.4453125,77507.984375,76721.8828125,76721.8828125,1288757248
2025-04-07 09:00:00-04:00,77111.03125,77243.046875,77067.0078125,77241.8046875,509222912
2025-04-07 09:15:00-04:00,76805.734375,77181.4609375,76805.734375,77181.4609375,2295545856
2025-04-07 09:30:00-04:00,75888.9140625,76975.625,75888.9140625,76975.625,1275797504
2025-04-07 09:45:00-04:00,78259.15625,78259.15625,75796.3125,75997.75,673898496
2025-04-07 10:00:00-04:00,79927.2265625,79927.2265625,77938.2109375,78373.0234375,4126228480
2025-04-07 10:15:00-04:00,78058.625,81111.015625,78058.625,79454.1640625,5490376704
2025-04-07 10:30:00-04:00,78518.0625,79442.7734375,78056.8515625,78156.75,4829683712
2025-04-07 10:45:00-04:00,78982.7734375,79413.234375,78581.0,78697.2421875,2777554944
2025-04-07 11:00:00-04:00,78721.2265625,79242.484375,78430.1953125,79031.8359375,2058575872
2025-04-07 11:15:00-04:00,78112.6953125,78498.1796875,77910.9921875,77977.8125,3515318272
2025-04-07 11:30:00-04:00,78871.1484375,78871.1484375,77996.09375,77996.09375,4556521472
2025-04-07 11:45:00-04:00,78540.28125,78912.390625,78461.625,78912.390625,1224835072
2025-04-07 12:00:00-04:00,78329.25,78457.703125,78069.6171875,78457.703125,444956672
2025-04-07 12:15:00-04:00,78271.3046875,78287.65625,77653.78125,78229.5625,2277294080
2025-04-07 12:30:00-04:00,77844.6953125,78486.265625,77844.6953125,78297.2890625,380387328
2025-04-07 12:45:00-04:00,77345.265625,77867.2890625,77345.265625,77867.2890625,517996544
2025-04-07 13:00:00-04:00,78133.5859375,78133.5859375,77750.71875,78115.96875,2125021184
2025-04-07 13:15:00-04:00,78345.8125,78351.84375,78200.3359375,78214.75,1854726144
2025-04-07 13:30:00-04:00,78896.0703125,78896.0703125,78303.9296875,78534.5078125,115736576
2025-04-07 13:45:00-04:00,79064.859375,79064.859375,78751.3515625,78875.75,1401389056
2025-04-07 14:00:00-04:00,78825.21875,79024.328125,78714.7578125,78956.015625,3394363392
2025-04-07 14:15:00-04:00,78638.140625,79222.3203125,78638.140625,78808.2578125,197066752
2025-04-07 14:30:00-04:00,78891.703125,79048.265625,78541.7265625,78574.4921875,1783988224
2025-04-07 14:45:00-04:00,78321.78125,78855.4140625,78321.78125,78855.4140625,241139712
2025-04-07 15:00:00-04:00,78383.0703125,78739.953125,78307.78125,78473.3359375,946290688
2025-04-07 15:15:00-04:00,78365.0546875,78587.203125,78225.4375,78300.5390625,844144640
2025-04-07 15:30:00-04:00,78172.734375,78822.96875,78172.734375,78314.0859375,373800960
2025-04-07 15:45:00-04:00,78234.46875,78338.203125,78087.6953125,78099.765625,1622409216
2025-04-07 16:00:00-04:00,78316.015625,78477.046875,78064.828125,78064.828125,1538809856
2025-04-07 16:15:00-04:00,78622.3203125,78622.3203125,78385.296875,78385.296875,557481984
2025-04-07 16:30:00-04:00,79021.6875,79021.6875,78843.7578125,78930.1875,0
