Datetime,forecast_vol,adaptive_thresh
2025-02-07 17:45:00,-0.0002816843309703821,-0.0001679423619836421
2025-02-07 18:00:00,-0.0002754789907532596,-0.0001679423619836421
2025-02-07 18:15:00,-0.00027568408013832284,-0.0001679423619836421
2025-02-07 18:30:00,-0.0002761171641423362,-0.0001679423619836421
2025-02-07 18:45:00,-0.000273986440613765,-0.0001679423619836421
2025-02-07 19:00:00,-0.00027291084344948226,-0.0001679423619836421
2025-02-08 03:00:00,-0.0002623272305468686,-0.0001679423619836421
2025-02-08 03:15:00,-0.00026002370556817167,-0.0001679423619836421
2025-02-08 03:30:00,-0.0002607939990982742,-0.0001679423619836421
2025-02-08 03:45:00,-0.00026087254878854986,-0.0001679423619836421
2025-02-08 04:00:00,-0.0002597377635849239,-0.0001679423619836421
2025-02-08 04:15:00,-0.0002655055980154621,-0.0001679423619836421
2025-02-08 04:30:00,-0.0002669430603687078,-0.0001679423619836421
2025-02-08 04:45:00,-0.0002667663601951171,-0.0001679423619836421
2025-02-08 05:00:00,-0.0002686923457917037,-0.0001679423619836421
2025-02-08 05:15:00,-0.00027977986579019905,-0.0001679423619836421
2025-02-08 05:30:00,-0.0002805844192983128,-0.0001679423619836421
2025-02-08 05:45:00,-0.0002812298954379209,-0.0001679423619836421
2025-02-08 06:00:00,-0.00029669549139399,-0.0001679423619836421
2025-02-08 06:15:00,-0.0002988053890463831,-0.0001679423619836421
2025-02-08 06:30:00,-0.00029911545528886387,-0.0001679423619836421
2025-02-08 06:45:00,-0.000302395468473935,-0.0001679423619836421
2025-02-08 07:00:00,-0.0003062257212130071,-0.0001679423619836421
2025-02-08 07:15:00,-0.0003551609960017715,-0.0001679423619836421
2025-02-08 07:30:00,-0.00035569585608386314,-0.0001679423619836421
2025-02-08 07:45:00,-0.0003623952973880937,-0.0001679423619836421
2025-02-08 08:00:00,-0.00036809523033051305,-0.0001679423619836421
2025-02-08 08:15:00,-0.00037009332962771135,-0.0001679423619836421
2025-02-08 08:30:00,-0.00036996632622300456,-0.0001679423619836421
2025-02-08 08:45:00,-0.0003721682942454008,-0.0001679423619836421
2025-02-08 09:00:00,-0.0003721664969043167,-0.0001679423619836421
2025-02-08 09:15:00,-0.000371552895613968,-0.0001679423619836421
2025-02-08 09:30:00,-0.00037606555297501373,-0.00016840726937016347
2025-02-08 09:45:00,-0.00037653373637160114,-0.0001685241066039921
2025-02-08 10:00:00,-0.0004143130532289804,-0.00016862261563349747
2025-02-08 10:15:00,-0.0004149220262910831,-0.00016865836003500078
2025-02-08 10:30:00,-0.0004154367669199437,-0.00016917697268187002
2025-02-08 10:45:00,-0.0004150486706017292,-0.00017006033313681282
2025-02-08 11:00:00,-0.00041607856594687883,-0.00017078172899538834
2025-02-08 11:15:00,-0.0004156058259880608,-0.0001727196996701836
2025-02-08 11:30:00,-0.0004163010708209793,-0.00017554112439758794
2025-02-08 11:45:00,-0.000416299647184127,-0.00017671204125832
2025-02-08 12:00:00,-0.00042185276860960664,-0.0001768556998564117
2025-02-08 12:15:00,-0.00042220902714188097,-0.00017736116920728256
2025-02-08 12:30:00,-0.0004222323226164451,-0.00017890882594411643
2025-02-08 12:45:00,-0.00042172655618561957,-0.00018011798408958506
2025-02-08 13:00:00,-0.00042189513400617924,-0.00018051774110842812
2025-02-08 13:15:00,-0.0004223421143019115,-0.0001807070273236312
2025-02-08 13:30:00,-0.00042148964127782114,-0.0001813203357196773
2025-02-08 13:45:00,-0.0004203743563920377,-0.00018296519456583788
2025-02-08 14:00:00,-0.00042660638689511637,-0.0001843259936148591
2025-02-08 14:15:00,-0.0004252775541485475,-0.00018499601606914988
2025-02-08 14:30:00,-0.0004263435813736877,-0.00018635689527733663
2025-02-08 14:45:00,-0.00042721385857227693,-0.00018748179785225933
2025-02-08 15:00:00,-0.0004270355705088176,-0.00018826792914971032
2025-02-08 15:15:00,-0.00042633198186503487,-0.00018890326464028053
2025-02-08 15:30:00,-0.00042944430353647435,-0.00019018874847799447
2025-02-08 15:45:00,-0.00043033986442499,-0.00019162819299190653
2025-02-08 16:00:00,-0.00043015209743667336,-0.0001922835762414868
2025-02-08 16:15:00,-0.0004318270759915519,-0.00019254693215106305
2025-02-08 16:30:00,-0.0004320712858394799,-0.000192927691804594
2025-02-08 16:45:00,-0.0004325773970909473,-0.00019324047346728452
2025-02-08 17:00:00,-0.0004324845938000119,-0.0001942041722511347
2025-02-08 17:15:00,-0.00043261915696055564,-0.00019517977286623688
2025-02-08 17:30:00,-0.0004319460864869655,-0.00019560049667671333
2025-02-08 17:45:00,-0.0004306614117913362,-0.0001958854481059409
2025-02-08 18:00:00,-0.00043292308696067715,-0.00019635539909401966
2025-02-08 18:15:00,-0.0004318824684777581,-0.00019710070278452293
2025-02-08 18:30:00,-0.0004314899218090941,-0.0001974696808629076
2025-02-08 18:45:00,-0.0004365501679069147,-0.00019773601693117077
2025-02-08 19:00:00,-0.00043702354118467014,-0.00019801880038815308
2025-02-08 19:15:00,-0.000436111327268707,-0.00019818423912357325
2025-02-08 19:30:00,-0.00043628847727708413,-0.0001983103282019014
2025-02-09 03:30:00,-0.000425823136617748,-0.00019917479343645249
2025-02-09 03:45:00,-0.00042957103879691545,-0.000200513706986483
2025-02-09 04:00:00,-0.0004300532319811241,-0.00020179752993826044
2025-02-09 04:15:00,-0.00043018464581740467,-0.00020271713277488832
2025-02-09 04:30:00,-0.00043461816081215104,-0.00020336647023030328
2025-02-09 04:45:00,-0.000434808284680717,-0.00020387543057540105
2025-02-09 05:00:00,-0.00044983152518189313,-0.00020424656712129176
2025-02-09 05:15:00,-0.00046409687388607006,-0.00020445505562060413
2025-02-09 05:30:00,-0.0004854401243960464,-0.00020463484227235267
2025-02-09 05:45:00,-0.0004906202453136379,-0.00020485563241083864
2025-02-09 06:00:00,-0.0004930871277427445,-0.00020501868558307646
2025-02-09 06:15:00,-0.0004940719483271605,-0.00020511742192187523
2025-02-09 06:30:00,-0.0005534523495490118,-0.00020538608141690902
2025-02-09 06:45:00,-0.0005538792027746798,-0.0002079130196574765
2025-02-09 07:00:00,-0.0005552981932309803,-0.00021306954874062133
2025-02-09 07:15:00,-0.0005622126244369196,-0.00021564769831700274
2025-02-09 07:30:00,-0.0005685446564850443,-0.00021589497686993597
2025-02-09 07:45:00,-0.0005706119090596504,-0.00021602134162278762
2025-02-09 08:00:00,-0.0005716039848036099,-0.0002164352593952548
2025-02-09 08:15:00,-0.0005623566870911448,-0.0002169735878977325
2025-02-09 08:30:00,-0.0005631390254573184,-0.00021761360455858992
2025-02-09 08:45:00,-0.000575820870773715,-0.00021806100097298875
2025-02-09 09:00:00,-0.0005762505737638135,-0.0002183657487924368
2025-02-09 09:15:00,-0.0005781049243200481,-0.00021971135895962243
2025-02-09 09:30:00,-0.0005867689692834778,-0.0002208479209835295
2025-02-09 09:45:00,-0.0005870007133428942,-0.00022157322875571977
2025-02-09 10:00:00,-0.0005670550724620742,-0.00022223961963790658
2025-02-09 10:15:00,-0.0005697706197335018,-0.00022252712977276608
2025-02-09 10:30:00,-0.0005704061624232561,-0.00022475366516158668
2025-02-09 10:45:00,-0.000595611290436434,-0.00022659197718754876
2025-02-09 11:00:00,-0.0006005446030041923,-0.00022713993145119196
2025-02-09 11:15:00,-0.0006046521364522336,-0.00022756236283615609
2025-02-09 11:30:00,-0.0006030753362995765,-0.00022922036993293043
2025-02-09 11:45:00,-0.0005988877375542466,-0.00023201277265900817
2025-02-09 12:00:00,-0.0006049967049697189,-0.00023341960154213754
2025-02-09 12:15:00,-0.0006173352134516519,-0.00023381631238354297
2025-02-09 12:30:00,-0.0006159090286392574,-0.0002344563577633246
2025-02-09 12:45:00,-0.0006153465464451189,-0.00023632655031111032
2025-02-09 13:00:00,-0.0006136868531094093,-0.0002503816506942721
2025-02-09 13:15:00,-0.0006093461393331396,-0.00025946668462479026
2025-02-09 13:30:00,-0.0006089715681374176,-0.0002598037014441475
2025-02-09 13:45:00,-0.000606746746158932,-0.00025995328734768834
2025-02-09 14:00:00,-0.0006042568954850538,-0.0002603086116444954
2025-02-09 14:15:00,-0.0006048064795677484,-0.00026067581907044903
2025-02-09 14:30:00,-0.0006068433980294648,-0.0002608411289124396
2025-02-09 14:45:00,-0.0006065383385680993,-0.0002613609082219646
2025-02-09 15:00:00,-0.0006036811772416231,-0.00026207093079915096
2025-02-09 15:15:00,-0.0006053511419751266,-0.00026295328978588394
2025-02-09 15:30:00,-0.0006017121321803232,-0.0002634908562122768
2025-02-09 15:45:00,-0.0006012963440937351,-0.00026421846617643815
2025-02-09 16:00:00,-0.0006019725998421424,-0.00026483964804010406
2025-02-09 16:15:00,-0.0006030083838549467,-0.00026505979198046997
2025-02-09 16:30:00,-0.0006084561847374071,-0.000265352286797621
2025-02-09 16:45:00,-0.0006090157484728328,-0.0002662620553232551
2025-02-09 17:00:00,-0.0006107089570579277,-0.00026687238029927154
2025-02-09 17:15:00,-0.0006115073906090205,-0.00026687238029927154
2025-02-09 17:30:00,-0.0005905123437504138,-0.00026687238029927154
2025-02-09 17:45:00,-0.0005529880487380957,-0.00026687238029927154
2025-02-09 18:00:00,-0.0005523676867628857,-0.00026687238029927154
2025-02-09 18:15:00,-0.0005496366874999565,-0.00026687238029927154
2025-02-09 18:30:00,-0.0005493699261710605,-0.00026687238029927154
2025-02-09 18:45:00,-0.0005481331096888564,-0.00026687238029927154
2025-02-09 19:00:00,-0.0005396529189946443,-0.00026687238029927154
2025-02-09 19:15:00,-0.0005369811196373083,-0.00026687238029927154
2025-02-09 19:30:00,-0.000533384868238853,-0.00026687238029927154
2025-02-09 19:45:00,-0.0005298459301150661,-0.00026687238029927154
2025-02-09 20:00:00,-0.0005297878555237064,-0.00026687238029927154
2025-02-09 20:15:00,-0.0005022939614836865,-0.00026687238029927154
2025-02-10 04:15:00,-0.0004650436682711208,-0.00026687238029927154
2025-02-10 04:30:00,-0.0004059439301834344,-0.00026687238029927154
2025-02-10 04:45:00,-0.000379809528865981,-0.00026687238029927154
2025-02-10 05:00:00,-0.00037582047406358116,-0.00026687238029927154
2025-02-10 05:15:00,-0.00037646183092964586,-0.00026687238029927154
2025-02-10 05:30:00,-0.0003774749776917891,-0.00026687238029927154
2025-02-10 05:45:00,-0.0003785107979696258,-0.00026687238029927154
2025-02-10 06:00:00,-0.00037738048634346384,-0.00026687238029927154
2025-02-10 06:15:00,-0.00037652168626126363,-0.00026687238029927154
2025-02-10 06:30:00,-0.0003768159408175024,-0.00026687238029927154
2025-02-10 06:45:00,-0.0003791503855899573,-0.00026687238029927154
2025-02-10 07:00:00,-0.0003816991481338024,-0.00026687238029927154
2025-02-10 07:15:00,-0.00038216102590589093,-0.00026687238029927154
2025-02-10 07:30:00,-0.00038286963612997756,-0.00026687238029927154
2025-02-10 07:45:00,-0.0003816659746643761,-0.00026687238029927154
2025-02-10 08:00:00,-0.0003773923552046574,-0.00026687238029927154
2025-02-10 08:15:00,-0.0003789316046944693,-0.00026687238029927154
2025-02-10 08:30:00,-0.0003795706478108992,-0.00026687238029927154
2025-02-10 08:45:00,-0.00037569732410482905,-0.00026687238029927154
2025-02-10 09:00:00,-0.00037655544621492524,-0.00026687238029927154
2025-02-10 09:15:00,-0.000375544974878526,-0.00026687238029927154
2025-02-10 09:30:00,-0.0003751580976561269,-0.00026687238029927154
2025-02-10 09:45:00,-0.0003750657000215875,-0.00026687238029927154
2025-02-10 10:00:00,-0.000370362321990271,-0.00026687238029927154
2025-02-10 10:15:00,-0.00036862742482440163,-0.00026687238029927154
2025-02-10 10:30:00,-0.00036803892093121714,-0.00026687238029927154
2025-02-10 10:45:00,-0.0003629034501146707,-0.00026687238029927154
2025-02-10 11:00:00,-0.00036259035542226745,-0.00026744048865053727
2025-02-10 11:15:00,-0.00037530070792078695,-0.0002680151256044722
2025-02-10 11:30:00,-0.00037550489421349386,-0.000268486262543313
2025-02-10 11:45:00,-0.0003702433629238773,-0.0002690508000777898
2025-02-10 12:00:00,-0.0003650591801548184,-0.00027146241391042827
2025-02-10 12:15:00,-0.0003502550144960613,-0.00027328891400888415
2025-02-10 12:30:00,-0.0003436610513595801,-0.0002738082487876532
2025-02-10 12:45:00,-0.0003439042659257167,-0.0002748819706974618
2025-02-10 13:00:00,-0.00033717887341582604,-0.00027560204438429757
2025-02-10 13:15:00,-0.0003369654556464323,-0.00027594393054073085
2025-02-10 13:30:00,-0.00033359774225556684,-0.00027723346820838726
2025-02-10 13:45:00,-0.00032233923912499806,-0.00027889804442157387
2025-02-10 14:00:00,-0.0003104789866819537,-0.00027967257017674524
2025-02-10 14:15:00,-0.000310544962600909,-0.0002800483077611612
2025-02-10 14:30:00,-0.00030831286368367193,-0.0002803717532562614
2025-02-10 14:45:00,-0.00030551257180754985,-0.000280537881996459
2025-02-10 15:00:00,-0.0003027589526199883,-0.0002809717049820777
2025-02-10 15:15:00,-0.00029418145677402824,-0.0002815025567573976
2025-02-10 15:30:00,-0.00029336941842655786,-0.0002821911912773774
2025-02-10 15:45:00,-0.0002936515476223429,-0.00028341331891932264
2025-02-10 16:00:00,-0.0002954556183973325,-0.0002840669142661131
2025-02-10 16:15:00,-0.0002953563571568439,-0.00028423062090765825
2025-02-10 16:30:00,-0.0002943179506631219,-0.00028480680550670433
2025-02-10 16:45:00,-0.00029285781361856693,-0.00028583198996880876
2025-02-10 17:00:00,-0.0002871285944482805,-0.0002863527339162505
2025-02-10 17:15:00,-0.0002852656357541577,-0.0002863527339162505
2025-02-10 17:30:00,-0.000284614147704969,-0.0002863527339162505
2025-02-10 17:45:00,-0.00028207763116242933,-0.0002863527339162505
2025-02-10 18:00:00,-0.00028028924799231546,-0.0002863527339162505
2025-02-10 18:15:00,-0.00027898924660893563,-0.0002863527339162505
2025-02-10 18:30:00,-0.0002799268779871951,-0.0002863527339162505
2025-02-10 18:45:00,-0.00026106478694886467,-0.0002863527339162505
2025-02-10 19:00:00,-0.000263137070922449,-0.0002863527339162505
2025-02-10 19:15:00,-0.0002392778821387171,-0.0002863527339162505
2025-02-10 19:30:00,-0.00023594253750221532,-0.0002863527339162505
2025-02-10 19:45:00,-0.00023623848985144125,-0.0002863527339162505
2025-02-10 20:00:00,-0.0002361832376064155,-0.0002863527339162505
2025-02-10 20:15:00,-0.00023466536089364635,-0.0002863527339162505
2025-02-10 20:30:00,-0.0002338558226797423,-0.0002863527339162505
2025-02-10 20:45:00,-0.00023369107570947955,-0.0002863527339162505
2025-02-10 21:00:00,-0.00023519678294642082,-0.0002863527339162505
2025-02-11 05:00:00,-0.00020514598368888263,-0.0002863527339162505
2025-02-11 05:15:00,-0.00020721559792820387,-0.0002863527339162505
2025-02-11 05:30:00,-0.00020824834026128862,-0.0002863527339162505
2025-02-11 05:45:00,-0.00020816391345929294,-0.0002863527339162505
2025-02-11 06:00:00,-0.00020555595025205592,-0.0002863527339162505
2025-02-11 06:15:00,-0.00020519476453029054,-0.0002863527339162505
2025-02-11 06:30:00,-0.00020645202710172536,-0.0002863527339162505
2025-02-11 06:45:00,-0.00020600475103678862,-0.0002863527339162505
2025-02-11 07:00:00,-0.00020937654635239068,-0.0002863527339162505
2025-02-11 07:15:00,-0.00021182641401636029,-0.0002863527339162505
2025-02-11 07:30:00,-0.00020696422453651332,-0.0002863527339162505
2025-02-11 07:45:00,-0.0002062722740014979,-0.0002863527339162505
2025-02-11 08:00:00,-0.00020677526045579232,-0.0002863527339162505
2025-02-11 08:15:00,-0.00020602374016261485,-0.0002863527339162505
2025-02-11 08:30:00,-0.00020506608275862098,-0.0002863527339162505
2025-02-11 08:45:00,-0.00020779915856025569,-0.0002863527339162505
2025-02-11 09:00:00,-0.00020881152020373853,-0.0002863527339162505
2025-02-11 09:15:00,-0.00022119305909083374,-0.0002863527339162505
2025-02-11 09:30:00,-0.00021952286745741709,-0.0002863527339162505
2025-02-11 09:45:00,-0.0002197129432774923,-0.0002863527339162505
2025-02-11 10:00:00,-0.00022006361674801567,-0.0002863527339162505
2025-02-11 10:15:00,-0.00021857068284680987,-0.0002863527339162505
2025-02-11 10:30:00,-0.0002181753991644731,-0.0002863527339162505
2025-02-11 10:45:00,-0.0002198012834062203,-0.0002863527339162505
2025-02-11 11:00:00,-0.0002204494723490602,-0.0002863527339162505
2025-02-11 11:15:00,-0.00022007092486263195,-0.0002863527339162505
2025-02-11 11:30:00,-0.0002205993092347096,-0.0002863527339162505
2025-02-11 11:45:00,-0.00022070949173605306,-0.0002863527339162505
2025-02-11 12:00:00,-0.00023845062932222765,-0.0002863527339162505
2025-02-11 12:15:00,-0.00023873409545122873,-0.0002863527339162505
2025-02-11 12:30:00,-0.00023879098644189085,-0.0002863527339162505
2025-02-11 12:45:00,-0.00023961201603892772,-0.0002863527339162505
2025-02-11 13:00:00,-0.00024026574186317758,-0.0002863527339162505
2025-02-11 13:15:00,-0.0002400128895047439,-0.0002863527339162505
2025-02-11 13:30:00,-0.00023704173530929014,-0.0002863527339162505
2025-02-11 13:45:00,-0.00022833018597429033,-0.0002863527339162505
2025-02-11 14:00:00,-0.0002290670112552824,-0.0002863527339162505
2025-02-11 14:15:00,-0.00022918656314928343,-0.0002863527339162505
2025-02-11 14:30:00,-0.00022586995950633925,-0.0002863527339162505
2025-02-11 14:45:00,-0.0002242490524797015,-0.0002863527339162505
2025-02-11 15:00:00,-0.0002238773153440661,-0.0002863527339162505
2025-02-11 15:15:00,-0.00022400729510417983,-0.0002863527339162505
2025-02-11 15:30:00,-0.00022468950665534455,-0.0002863527339162505
2025-02-11 15:45:00,-0.0002280239115816003,-0.0002863527339162505
2025-02-11 16:00:00,-0.00022841293984579157,-0.0002863527339162505
2025-02-11 16:15:00,-0.0002231310493201789,-0.0002863527339162505
2025-02-11 16:30:00,-0.00022317270640711466,-0.0002863527339162505
2025-02-11 16:45:00,-0.00022253284237509362,-0.0002863527339162505
2025-02-11 17:00:00,-0.00021955108588013602,-0.0002863527339162505
2025-02-11 17:15:00,-0.00021734787074280328,-0.0002863527339162505
2025-02-11 17:30:00,-0.00021675220265250476,-0.0002863527339162505
2025-02-11 17:45:00,-0.00021744375879335248,-0.0002863527339162505
2025-02-11 18:00:00,-0.00023484363339482594,-0.0002863527339162505
2025-02-11 18:15:00,-0.0002330392031746106,-0.0002863527339162505
2025-02-11 18:30:00,-0.00023230921142943796,-0.0002863527339162505
2025-02-11 18:45:00,-0.00023040988643716238,-0.0002863527339162505
2025-02-11 19:00:00,-0.00023188262127130338,-0.0002863527339162505
2025-02-11 19:15:00,-0.00022641088226495968,-0.0002863527339162505
2025-02-11 19:30:00,-0.00022270221746139218,-0.0002863527339162505
2025-02-11 19:45:00,-0.0002210233045781202,-0.0002863527339162505
2025-02-11 20:00:00,-0.00022176106557542118,-0.0002863527339162505
2025-02-11 20:15:00,-0.00022205913126561072,-0.0002863527339162505
2025-02-11 20:30:00,-0.00022452805060811068,-0.0002863527339162505
2025-02-11 20:45:00,-0.00022545252492174876,-0.0002863527339162505
2025-02-11 21:00:00,-0.00022958438529094858,-0.0002863527339162505
